id,price
172114,5437106.5
172115,2013549.6
172116,3153394.5
172117,4546830.5
172118,2125624.2
172119,4585847.5
172120,6386758.0
172121,2157179.8
172122,5167105.5
172123,1567947.1
172124,7889682.5
172125,2726525.2
172126,2362171.5
172127,4891253.5
172128,3160687.5
172129,4060219.5
172130,4727728.0
172131,5186438.5
172132,5671302.5
172133,6578834.0
172134,4759511.5
172135,5741616.5
172136,3846225.8
172137,7157704.0
172138,1912886.1
172139,2432006.0
172140,6081934.5
172141,2456545.0
172142,4964549.5
172143,7140493.0
172144,3646954.0
172145,4628299.0
172146,1630213.4
172147,6502354.5
172148,5393056.0
172149,4684842.0
172150,3960096.8
172151,4835629.0
172152,7354441.0
172153,1876934.9
172154,4585306.0
172155,4763919.5
172156,5973761.0
172157,3659802.0
172158,18879230.0
172159,3727825.0
172160,5526896.5
172161,8925467.0
172162,3410600.0
172163,2849152.5
172164,2962204.8
172165,7213120.5
172166,5761667.5
172167,3465920.5
172168,6298034.0
172169,3579192.5
172170,2008490.1
172171,2983384.0
172172,4832278.5
172173,3005309.0
172174,5567546.5
172175,3207784.8
172176,5127741.0
172177,10162685.0
172178,5007686.5
172179,8268061.5
172180,23451352.0
172181,5402906.5
172182,3433665.5
172183,2718227.5
172184,4747964.0
172185,4999945.0
172186,6094594.5
172187,12868568.0
172188,5192151.5
172189,4530209.0
172190,10526365.0
172191,3519890.5
172192,6233528.0
172193,3911174.0
172194,7317297.0
172195,6021225.5
172196,5414149.5
172197,4253834.0
172198,3528205.5
172199,2553413.0
172200,3671613.8
172201,8675639.0
172202,2828583.5
172203,3279090.0
172204,3725950.5
172205,3738729.2
172206,2763910.2
172207,3948833.8
172208,2871605.5
172209,5612740.0
172210,1269330.2
172211,4462503.0
172212,3527261.8
172213,6019501.5
172214,6307087.0
172215,12160336.0
172216,3487941.0
172217,7330656.5
172218,1227913.5
172219,5120007.0
172220,1763053.4
172221,4574507.0
172222,6129399.0
172223,3011533.0
172224,3849723.5
172225,4477335.0
172226,6880293.0
172227,1852225.4
172228,5958513.0
172229,5162071.5
172230,5632308.5
172231,2786846.8
172232,1390157.5
172233,4379537.0
172234,2838447.2
172235,13028123.0
172236,5557947.0
172237,5763670.0
172238,1922032.1
172239,2787543.5
172240,5852990.5
172241,4473622.0
172242,2008770.1
172243,4664821.0
172244,2678528.5
172245,11650960.0
172246,5764579.0
172247,5830936.5
172248,3715029.2
172249,3191281.8
172250,2254650.0
172251,2151851.5
172252,5046050.0
172253,5274831.0
172254,4890295.0
172255,7942819.5
172256,27067920.0
172257,1810837.2
172258,7216644.0
172259,6109040.5
172260,13970202.0
172261,5236469.0
172262,3091378.8
172263,5670451.5
172264,2806975.2
172265,2653170.8
172266,2389907.8
172267,2957849.8
172268,6518006.5
172269,5156188.0
172270,7935210.0
172271,4335884.0
172272,1504478.4
172273,5219110.0
172274,1601163.1
172275,4864477.5
172276,3456971.0
172277,8802492.0
172278,2491075.5
172279,3580117.8
172280,4688840.0
172281,3542564.2
172282,5964987.5
172283,3469109.5
172284,4719303.0
172285,4566750.0
172286,7985330.0
172287,1738950.0
172288,5464910.5
172289,11024741.0
172290,22021726.0
172291,5557566.5
172292,5343159.5
172293,1909005.8
172294,4638528.5
172295,4394125.0
172296,1833459.8
172297,5447505.0
172298,2979099.5
172299,5740552.5
172300,5287390.0
172301,3391241.2
172302,12490213.0
172303,3470469.2
172304,4860019.5
172305,4822704.0
172306,3052449.2
172307,6521993.0
172308,4637124.0
172309,2739118.8
172310,3968430.0
172311,4939088.0
172312,3908363.5
172313,5072191.0
172314,13899883.0
172315,3092462.8
172316,4312595.0
172317,6362389.0
172318,2853937.5
172319,3888326.8
172320,5304818.5
172321,3879348.8
172322,4447137.5
172323,7041993.0
172324,1847666.2
172325,4205362.0
172326,5741718.5
172327,4388352.0
172328,4574486.5
172329,5367698.5
172330,2805073.8
172331,4317483.5
172332,3655194.8
172333,2857786.8
172334,12289732.0
172335,3439545.2
172336,4286098.5
172337,9389174.0
172338,4501664.0
172339,5146403.5
172340,7331512.0
172341,4182046.2
172342,7165015.0
172343,4737522.0
172344,4803389.5
172345,5466075.0
172346,6576404.0
172347,3550723.8
172348,7564633.0
172349,5591350.0
172350,3268328.8
172351,2533060.0
172352,5107412.5
172353,5769395.5
172354,3231747.8
172355,4286467.5
172356,8322097.5
172357,5780540.0
172358,4618694.5
172359,3632481.2
172360,5382243.5
172361,6369505.0
172362,3006701.0
172363,7702185.0
172364,4175570.2
172365,8006948.5
172366,5218479.5
172367,9862658.0
172368,2671361.5
172369,1719011.4
172370,2697475.8
172371,3680606.5
172372,3238464.0
172373,11185159.0
172374,5072969.5
172375,5099753.0
172376,4962025.5
172377,3504993.2
172378,8820888.0
172379,4521956.5
172380,7965372.5
172381,5210387.0
172382,3172799.8
172383,3871879.5
172384,5843417.5
172385,13145578.0
172386,8138869.0
172387,5054624.0
172388,4221037.0
172389,9079126.0
172390,2366107.0
172391,21438534.0
172392,5297072.0
172393,3003575.8
172394,3474125.5
172395,2364081.8
172396,6436351.0
172397,1901353.5
172398,4315696.0
172399,4410044.0
172400,6490752.5
172401,3485990.8
172402,2278346.8
172403,2365945.8
172404,11632172.0
172405,3965223.0
172406,3092348.2
172407,4243146.0
172408,4159118.2
172409,7679654.0
172410,4602220.5
172411,2922993.8
172412,2802556.8
172413,21296816.0
172414,4920640.0
172415,6254939.5
172416,3141922.5
172417,12262803.0
172418,3772699.5
172419,2286898.8
172420,4639129.0
172421,5341195.0
172422,5209919.0
172423,7568231.5
172424,27205208.0
172425,2928756.0
172426,8509521.0
172427,4674256.5
172428,4582735.0
172429,4771551.0
172430,2848864.8
172431,5714706.0
172432,4716633.5
172433,4269014.5
172434,4507294.0
172435,7121546.0
172436,5195076.5
172437,1841641.6
172438,5395891.5
172439,11829047.0
172440,3489685.5
172441,4276854.5
172442,30248966.0
172443,4163136.8
172444,6119316.0
172445,8381742.5
172446,5272864.5
172447,9831183.0
172448,6938533.0
172449,16818636.0
172450,4469434.0
172451,4452052.0
172452,2460797.2
172453,5710393.0
172454,1930529.1
172455,3796841.0
172456,2904567.8
172457,4727073.5
172458,6087531.5
172459,5160949.5
172460,7034631.5
172461,6841164.5
172462,4314791.5
172463,10227061.0
172464,4078573.0
172465,4140433.2
172466,6782159.0
172467,5772555.0
172468,10816585.0
172469,4847173.5
172470,2562862.8
172471,2598242.5
172472,3566035.8
172473,3630078.8
172474,2665269.0
172475,3652868.8
172476,7147298.0
172477,8150559.5
172478,5127896.0
172479,5744013.0
172480,2520358.2
172481,6546132.5
172482,4514311.5
172483,2860728.0
172484,3234323.5
172485,7755620.0
172486,5812219.0
172487,3753811.8
172488,4357413.0
172489,2420540.5
172490,6715093.0
172491,5008789.5
172492,2541980.0
172493,5780548.0
172494,7562143.5
172495,3316042.8
172496,3077638.2
172497,13479770.0
172498,5169271.5
172499,1938927.6
172500,2449226.0
172501,6440700.5
172502,9590741.0
172503,7296204.5
172504,2883467.2
172505,2276923.5
172506,6174111.5
172507,6146709.0
172508,10571278.0
172509,4021189.0
172510,4037696.8
172511,3103464.8
172512,13966608.0
172513,2925555.8
172514,5980815.0
172515,5380607.0
172516,4108331.5
172517,2561488.5
172518,5412415.0
172519,1542112.1
172520,4783342.0
172521,8092600.0
172522,4670125.0
172523,8586902.0
172524,3334525.2
172525,5045981.0
172526,4425066.0
172527,4075428.8
172528,4770497.5
172529,3038352.5
172530,4052814.8
172531,3296994.5
172532,31563682.0
172533,2494720.8
172534,2544411.0
172535,2372825.8
172536,3392077.8
172537,1270775.9
172538,6095537.0
172539,7966659.0
172540,5498972.5
172541,4519558.0
172542,4511224.5
172543,3968751.2
172544,5243034.0
172545,1557089.8
172546,3589597.5
172547,6900502.0
172548,7804328.0
172549,6806107.0
172550,9659514.0
172551,3514606.8
172552,3249680.5
172553,4256399.5
172554,21068596.0
172555,3334855.0
172556,7504719.5
172557,6778153.5
172558,2542918.5
172559,3479314.0
172560,7035535.5
172561,17331632.0
172562,5814782.5
172563,6224548.0
172564,4721660.0
172565,4800548.0
172566,3515427.2
172567,4967597.0
172568,6484055.5
172569,5372751.0
172570,4818754.5
172571,2993269.0
172572,6072131.0
172573,2328101.0
172574,8797834.0
172575,2427607.8
172576,2853244.8
172577,11575024.0
172578,2507168.5
172579,1276628.8
172580,4352336.0
172581,5310963.5
172582,5886981.0
172583,2479142.5
172584,3647460.0
172585,6251625.5
172586,8221924.5
172587,3023509.8
172588,5378120.0
172589,3940339.5
172590,5940537.0
172591,6104198.0
172592,5476485.5
172593,7090677.0
172594,12487337.0
172595,4236118.5
172596,4066628.0
172597,8678262.0
172598,3780752.5
172599,3079114.8
172600,8042021.5
172601,6283721.0
172602,2600810.2
172603,6706732.5
172604,5432212.5
172605,3402245.8
172606,5570398.5
172607,3959070.2
172608,5188122.0
172609,4879531.5
172610,5940193.5
172611,3561065.5
172612,2670669.0
172613,4087763.2
172614,4555087.0
172615,6226367.0
172616,5671155.5
172617,4515250.5
172618,2545200.5
172619,4972591.5
172620,4142280.5
172621,3986066.8
172622,2725123.0
172623,8835315.0
172624,6633480.0
172625,4744739.5
172626,3933878.2
172627,7839969.5
172628,2259052.0
172629,3942336.8
172630,4306750.0
172631,3255872.8
172632,2047750.1
172633,7307497.0
172634,3530620.5
172635,3573032.2
172636,2887760.2
172637,7126048.5
172638,5683469.5
172639,4046293.8
172640,3735159.2
172641,8096157.5
172642,3456499.8
172643,6947113.5
172644,2694979.2
172645,3728340.5
172646,3199308.0
172647,1849551.2
172648,4290534.5
172649,4958256.0
172650,5430832.0
172651,3879375.2
172652,3128541.2
172653,18794290.0
172654,2794603.0
172655,3915944.5
172656,7890383.0
172657,3644042.2
172658,7204634.5
172659,5144525.5
172660,2661578.2
172661,6336671.0
172662,6841465.5
172663,2758789.5
172664,6294298.5
172665,3969842.5
172666,2559280.5
172667,2978369.8
172668,1185086.9
172669,3476985.2
172670,3744822.0
172671,1878477.8
172672,4386768.0
172673,2991649.8
172674,1315368.8
172675,6572923.0
172676,7660859.5
172677,3967828.5
172678,5671379.5
172679,4861390.0
172680,2359334.5
172681,7090677.0
172682,7828829.5
172683,4202821.5
172684,7038511.5
172685,2949195.5
172686,2242753.5
172687,2125677.0
172688,12692235.0
172689,4080987.5
172690,2874001.2
172691,4558168.5
172692,6451178.0
172693,2250430.5
172694,4381753.5
172695,3648848.2
172696,3904783.2
172697,4077653.0
172698,5061499.0
172699,5496720.5
172700,4712124.0
172701,2728773.8
172702,6175829.5
172703,2693168.8
172704,5105648.0
172705,5215401.0
172706,6473237.5
172707,5496937.5
172708,4165234.5
172709,3375831.5
172710,3321088.8
172711,4726753.5
172712,2554988.8
172713,4481954.5
172714,2687613.0
172715,6160221.0
172716,4305261.5
172717,2846838.5
172718,4604341.0
172719,4467471.5
172720,5042570.5
172721,4521309.5
172722,5789838.0
172723,4767403.0
172724,3182366.8
172725,3738361.8
172726,4950123.0
172727,9666208.0
172728,6202045.0
172729,1935018.8
172730,1756447.8
172731,3712263.8
172732,2385722.0
172733,4919807.0
172734,3532376.2
172735,2101097.2
172736,4147666.0
172737,4251564.5
172738,3035791.8
172739,6255806.0
172740,4122149.0
172741,2712983.5
172742,4528517.5
172743,8210369.0
172744,4246262.0
172745,6801637.5
172746,6199168.0
172747,3564628.0
172748,4355192.5
172749,4974469.5
172750,3408368.8
172751,4248709.0
172752,2845940.2
172753,19380100.0
172754,5194964.5
172755,2747423.8
172756,2376971.0
172757,3533991.2
172758,4014275.5
172759,2310955.0
172760,3678385.5
172761,4158819.2
172762,1486199.6
172763,2686521.8
172764,6089663.5
172765,6105406.0
172766,3677486.5
172767,17673832.0
172768,3716191.5
172769,4629172.5
172770,4655131.5
172771,5426755.5
172772,3526923.0
172773,4423721.5
172774,1818164.6
172775,26068934.0
172776,2205896.0
172777,2892191.8
172778,3445600.2
172779,2641262.5
172780,2670610.0
172781,3382842.8
172782,8386206.0
172783,5952112.5
172784,11266938.0
172785,2571299.0
172786,1707307.8
172787,2695182.8
172788,6240966.0
172789,3205230.2
172790,6054244.0
172791,2760588.2
172792,3304216.2
172793,4241314.5
172794,4938612.0
172795,3950686.2
172796,8357859.5
172797,3433676.8
172798,6360586.0
172799,3539048.2
172800,4232023.5
172801,4277154.5
172802,4307277.5
172803,5651948.5
172804,4244699.0
172805,3109381.0
172806,4067566.8
172807,12622450.0
172808,3129489.2
172809,1451023.4
172810,7479542.0
172811,1958748.2
172812,5612484.5
172813,2783062.8
172814,2283002.8
172815,2911005.8
172816,5629308.5
172817,6747210.0
172818,2629000.5
172819,2481540.5
172820,3786378.0
172821,3593392.2
172822,9199035.0
172823,3591613.0
172824,7582474.5
172825,4385600.5
172826,1222742.4
172827,5492761.0
172828,7229213.5
172829,6869036.5
172830,7190339.0
172831,6047047.5
172832,9756951.0
172833,5638120.0
172834,6679688.5
172835,3975671.0
172836,4821942.0
172837,4438670.5
172838,2514366.5
172839,3663197.0
172840,6584719.5
172841,8175430.5
172842,4677225.0
172843,1516223.4
172844,4695273.5
172845,5518491.0
172846,4948120.0
172847,2184420.5
172848,2121585.0
172849,4916269.0
172850,5012657.5
172851,1929569.6
172852,2175918.5
172853,11729833.0
172854,3179463.5
172855,2990479.5
172856,5271578.5
172857,5565681.0
172858,7448706.0
172859,11333961.0
172860,3604015.5
172861,3503418.0
172862,2988782.8
172863,5966851.5
172864,4487174.5
172865,2207883.5
172866,12239907.0
172867,2127527.5
172868,5138752.5
172869,7472959.5
172870,6691057.5
172871,5840624.0
172872,4626845.5
172873,8720274.0
172874,9954111.0
172875,2503004.5
172876,7148638.0
172877,5050253.5
172878,4439795.0
172879,4927110.0
172880,9224870.0
172881,2826733.0
172882,2282013.5
172883,3936955.0
172884,4063823.8
172885,5055345.0
172886,2681197.8
172887,2294599.5
172888,7914861.0
172889,5703363.0
172890,1457356.4
172891,1618812.8
172892,3970879.5
172893,6367011.5
172894,3516952.5
172895,2080511.2
172896,4711535.5
172897,3955472.8
172898,4617455.5
172899,1660938.1
172900,3347755.2
172901,3194724.8
172902,4574507.0
172903,3642071.0
172904,4552637.5
172905,3199498.2
172906,2396457.5
172907,2233282.8
172908,3340734.8
172909,2086445.1
172910,4988186.0
172911,5959734.5
172912,2965775.2
172913,3606173.5
172914,6680819.5
172915,8017911.0
172916,2252114.5
172917,2075520.0
172918,1920180.2
172919,4459721.0
172920,6550126.0
172921,3236447.5
172922,5115450.5
172923,2571078.0
172924,1849447.2
172925,10614171.0
172926,3526369.2
172927,3878904.2
172928,2221821.0
172929,4636004.0
172930,4263221.0
172931,9284884.0
172932,3721195.0
172933,4278156.5
172934,2433863.0
172935,4468888.5
172936,5738059.5
172937,1849447.2
172938,6103498.5
172939,3552607.2
172940,4406316.0
172941,4226412.0
172942,5622342.0
172943,3476826.8
172944,4507580.0
172945,3461791.5
172946,7988584.5
172947,8533295.0
172948,6552111.5
172949,7324963.0
172950,4577908.0
172951,2709666.8
172952,2137652.8
172953,6423352.5
172954,13006546.0
172955,4503174.5
172956,3074855.5
172957,4990402.0
172958,5117742.0
172959,3401383.5
172960,5662957.5
172961,8692662.0
172962,2823253.5
172963,5746961.0
172964,3377972.0
172965,2620255.5
172966,16454832.0
172967,2929117.0
172968,6892373.5
172969,2382700.8
172970,6553177.0
172971,9479147.0
172972,2685529.0
172973,3603205.8
172974,4676671.0
172975,4974896.5
172976,2105730.5
172977,2766191.0
172978,3746555.5
172979,6947479.5
172980,3843096.0
172981,3928016.0
172982,5971193.0
172983,2548155.5
172984,2556288.8
172985,3735709.8
172986,5169584.5
172987,3474220.2
172988,6143002.5
172989,6462132.0
172990,7505473.0
172991,5233934.5
172992,6004266.5
172993,5747288.5
172994,1888970.1
172995,8011038.5
172996,12341582.0
172997,2358146.0
172998,7371970.0
172999,3384546.2
173000,3815368.0
173001,4922233.5
173002,6757627.0
173003,3195080.0
173004,4658434.0
173005,5644233.5
173006,10510997.0
173007,4121251.8
173008,6106918.5
173009,6516052.5
173010,13778980.0
173011,3821244.5
173012,5209660.5
173013,4395655.0
173014,7426187.5
173015,4298577.5
173016,12692826.0
173017,2407444.8
173018,4570386.5
173019,11051489.0
173020,7071547.0
173021,2479489.2
173022,6413633.0
173023,5138488.0
173024,4098503.2
173025,4727367.0
173026,6808843.0
173027,5059060.0
173028,5819200.0
173029,3367256.0
173030,3517333.5
173031,3094665.0
173032,4818395.0
173033,2846620.8
173034,26434764.0
173035,2073412.1
173036,10547540.0
173037,4532678.5
173038,4728040.0
173039,2669005.5
173040,7615624.0
173041,3665312.2
173042,4552606.0
173043,3642491.5
173044,6529616.5
173045,3718725.5
173046,4521017.0
173047,5456508.5
173048,19414574.0
173049,3088383.5
173050,1078083.1
173051,2642456.0
173052,3213284.2
173053,3945887.5
173054,9041487.0
173055,8199222.5
173056,3412541.5
173057,2103362.0
173058,3615249.5
173059,2374843.2
173060,2159713.8
173061,5508303.0
173062,4705684.5
173063,4241638.5
173064,6846855.5
173065,18026032.0
173066,2879000.8
173067,3802650.0
173068,6848488.5
173069,4362101.5
173070,2412189.0
173071,6420389.5
173072,2714528.0
173073,5520268.0
173074,4713917.5
173075,9883380.0
173076,5387390.5
173077,2296760.0
173078,7107500.0
173079,2312253.5
173080,1727724.2
173081,5263981.0
173082,4977481.5
173083,3075964.5
173084,1777876.6
173085,5357002.5
173086,4596770.5
173087,6207770.0
173088,4474049.5
173089,4782072.5
173090,2646624.2
173091,24548836.0
173092,5307846.5
173093,3825635.5
173094,6226407.0
173095,4257097.0
173096,3825124.5
173097,12313229.0
173098,2539760.8
173099,3259006.2
173100,13042846.0
173101,29641386.0
173102,3242545.0
173103,5879211.0
173104,5302532.5
173105,1923220.9
173106,5479173.5
173107,5448317.0
173108,3390187.2
173109,2192958.2
173110,4083596.8
173111,5011304.5
173112,2742371.8
173113,14476732.0
173114,4962851.0
173115,4199676.5
173116,4882977.5
173117,5765820.5
173118,4642305.0
173119,4750524.5
173120,4307609.5
173121,4550022.5
173122,4664390.0
173123,7606225.0
173124,3870295.0
173125,2866289.0
173126,5198550.0
173127,5083677.5
173128,4265730.0
173129,7283387.0
173130,3843098.5
173131,3241910.0
173132,8224442.0
173133,4948622.0
173134,2561590.2
173135,1950299.9
173136,6000710.0
173137,3179906.2
173138,9196402.0
173139,1901369.1
173140,5181747.5
173141,6689032.0
173142,3855180.0
173143,1985801.0
173144,4020358.8
173145,2953956.8
173146,5791995.5
173147,3210362.0
173148,4974646.0
173149,18371962.0
173150,10537180.0
173151,8120574.5
173152,4497305.5
173153,13559551.0
173154,7409548.5
173155,4465790.0
173156,5162700.0
173157,2713178.2
173158,3773979.0
173159,3845317.8
173160,5641672.0
173161,3774352.2
173162,3421106.0
173163,4907641.0
173164,3003848.8
173165,2369124.5
173166,3171096.2
173167,2659678.2
173168,4567401.5
173169,9349160.0
173170,2131959.0
173171,3728349.2
173172,1294592.9
173173,4614931.5
173174,1540227.9
173175,2107712.5
173176,2564111.8
173177,3243513.2
173178,4372677.0
173179,4360983.0
173180,5417812.0
173181,3308264.8
173182,2266826.0
173183,6767713.0
173184,12529926.0
173185,3735681.5
173186,4011827.0
173187,1190765.6
173188,11290115.0
173189,5032325.5
173190,6803202.0
173191,1624986.1
173192,4485944.5
173193,3837545.5
173194,3277333.5
173195,2176278.2
173196,16672440.0
173197,5765343.5
173198,4214914.5
173199,2535808.5
173200,4073108.0
173201,4035437.0
173202,4305154.5
173203,7155173.0
173204,7243481.5
173205,6184552.0
173206,4091336.0
173207,3859545.0
173208,4930091.5
173209,7079761.0
173210,3698337.2
173211,5740675.0
173212,2204046.5
173213,3535514.0
173214,8679568.0
173215,3469201.5
173216,15658664.0
173217,5646733.5
173218,3489830.2
173219,5643682.0
173220,3077011.5
173221,4565037.0
173222,4102574.5
173223,6814191.5
173224,6687036.5
173225,3469556.0
173226,1254630.2
173227,6612201.5
173228,4935085.5
173229,6658374.5
173230,7663706.5
173231,2842760.0
173232,5362085.0
173233,4411170.0
173234,2388836.8
173235,3184734.8
173236,2712767.0
173237,2550853.5
173238,11435939.0
173239,4044670.2
173240,3511235.0
173241,2932732.0
173242,6785947.5
173243,2613366.0
173244,4033030.2
173245,3612081.8
173246,5108462.0
173247,1736907.0
173248,3799779.5
173249,6134753.0
173250,5767064.5
173251,5879410.0
173252,4327881.5
173253,6823415.5
173254,8281058.5
173255,4977254.0
173256,5280608.5
173257,10120473.0
173258,2076009.8
173259,2011450.9
173260,3937172.5
173261,20607722.0
173262,3727042.2
173263,4584669.5
173264,3912582.2
173265,4016242.0
173266,1485285.1
173267,2917097.0
173268,6567704.0
173269,6011430.5
173270,4791676.0
173271,6419911.5
173272,6598020.5
173273,4379043.0
173274,14582309.0
173275,1928213.4
173276,3296545.2
173277,11235578.0
173278,4396063.0
173279,5027696.0
173280,2693200.8
173281,4987780.5
173282,2953872.5
173283,5781242.5
173284,3538154.2
173285,8459289.0
173286,3218060.2
173287,2485310.5
173288,6067584.0
173289,4455358.0
173290,3733771.8
173291,4195419.5
173292,3098485.2
173293,4722812.0
173294,2468437.5
173295,4348845.5
173296,6081474.0
173297,4679951.5
173298,4796882.5
173299,3734363.8
173300,3545471.5
173301,5295076.0
173302,4357711.5
173303,5142301.0
173304,3593472.8
173305,3998203.8
173306,5389427.0
173307,6774024.5
173308,2512591.0
173309,4707431.0
173310,5864388.0
173311,3801147.5
173312,3530559.8
173313,5120847.0
173314,5301043.5
173315,9356783.0
173316,3841251.0
173317,9348410.0
173318,4747816.0
173319,2047960.2
173320,5339865.0
173321,4004545.0
173322,4088177.2
173323,3903836.2
173324,6665326.5
173325,7213872.5
173326,6175829.5
173327,4623169.5
173328,4042561.8
173329,3654359.5
173330,4401969.0
173331,4669779.0
173332,4749512.5
173333,3713514.2
173334,7313312.5
173335,9572951.0
173336,3799792.5
173337,4688225.0
173338,1341987.4
173339,3234178.8
173340,3042951.2
173341,3865812.0
173342,11240555.0
173343,3162899.2
173344,3160827.0
173345,7403509.0
173346,4841442.0
173347,5154786.0
173348,9814054.0
173349,5437077.5
173350,10346391.0
173351,7221115.0
173352,2520171.0
173353,4418617.5
173354,6190750.0
173355,6295276.5
173356,4755460.0
173357,2011729.0
173358,7045561.0
173359,5794036.0
173360,2631066.2
173361,3426121.8
173362,2408270.5
173363,2220221.5
173364,4502948.5
173365,3999443.2
173366,2351878.8
173367,4690394.5
173368,8066608.5
173369,9415407.0
173370,3613600.0
173371,14811547.0
173372,4073831.2
173373,3298268.2
173374,3242953.5
173375,2520993.8
173376,3740866.5
173377,5410245.0
173378,5180139.5
173379,2943416.0
173380,5208375.5
173381,2655663.8
173382,3103642.2
173383,6093477.5
173384,16294129.0
173385,5302951.5
173386,5531428.0
173387,3802242.0
173388,6866753.0
173389,1496576.4
173390,8317325.5
173391,2264450.0
173392,2358018.0
173393,18843102.0
173394,21097594.0
173395,4212034.0
173396,6879160.0
173397,4436934.0
173398,5894649.5
173399,6952267.5
173400,2600156.8
173401,6875546.5
173402,2660568.8
173403,4265369.5
173404,11004961.0
173405,3177866.8
173406,4241142.5
173407,3612879.8
173408,2140480.0
173409,3521575.2
173410,4077322.2
173411,2612224.2
173412,1530389.1
173413,7296397.5
173414,3585668.2
173415,5111409.5
173416,2148171.0
173417,5016778.5
173418,2986616.2
173419,5347726.5
173420,4160882.0
173421,4542064.5
173422,7440747.5
173423,3268617.0
173424,6051677.0
173425,3336523.5
173426,5681438.5
173427,5454980.5
173428,5539137.0
173429,6058205.5
173430,3042948.2
173431,1660956.1
173432,22006432.0
173433,7314092.5
173434,4328238.0
173435,16291365.0
173436,2102431.0
173437,2444052.0
173438,2998049.5
173439,5983917.0
173440,2354835.0
173441,8467796.0
173442,5559757.5
173443,11800480.0
173444,3636382.0
173445,8896435.0
173446,4525024.0
173447,4188373.8
173448,6594861.5
173449,6161526.5
173450,5639809.0
173451,5881596.5
173452,3397777.2
173453,5917501.5
173454,4194203.8
173455,2529863.2
173456,2968906.0
173457,3903308.8
173458,3145691.8
173459,5194340.5
173460,2119238.8
173461,4370133.0
173462,4926658.5
173463,3217901.2
173464,3398855.0
173465,5305500.0
173466,3478513.8
173467,12641805.0
173468,10779491.0
173469,5116886.5
173470,2025822.9
173471,5807524.5
173472,4569467.5
173473,27980418.0
173474,5728189.5
173475,5848177.5
173476,3956934.2
173477,4858465.0
173478,1981912.0
173479,1837730.5
173480,5697250.0
173481,10281360.0
173482,4397957.0
173483,4159411.0
173484,2069779.9
173485,3569018.8
173486,5960009.5
173487,24180876.0
173488,4464956.0
173489,2781793.2
173490,4239289.0
173491,3283941.8
173492,4040376.0
173493,3658017.8
173494,2551191.8
173495,5376603.5
173496,3947610.5
173497,1996945.8
173498,6954590.0
173499,4493329.0
173500,4903164.5
173501,5294932.5
173502,7748775.5
173503,4687234.5
173504,2968566.8
173505,2097360.5
173506,3914065.5
173507,6360789.5
173508,5929270.5
173509,3343315.2
173510,7971365.0
173511,3899867.2
173512,5656259.5
173513,4022169.8
173514,1189298.1
173515,7760449.5
173516,2463461.0
173517,2805521.8
173518,2486845.2
173519,2174946.5
173520,5211155.0
173521,8326909.0
173522,12423699.0
173523,5509271.0
173524,9844359.0
173525,2642013.0
173526,2072536.0
173527,5714392.0
173528,7190118.0
173529,4093257.0
173530,2874397.2
173531,5594919.0
173532,4101089.2
173533,5733012.0
173534,3709593.2
173535,2821970.8
173536,5550987.0
173537,2596019.5
173538,2883470.2
173539,3025765.5
173540,4118289.2
173541,7936961.0
173542,1883049.0
173543,2053778.1
173544,4349270.0
173545,5674407.0
173546,4470298.0
173547,4523909.5
173548,3177716.0
173549,13855127.0
173550,4820328.0
173551,4545816.5
173552,6193146.0
173553,3341880.8
173554,7156551.5
173555,2757444.0
173556,10325595.0
173557,4746228.0
173558,2193532.0
173559,3645751.2
173560,7873696.0
173561,8297680.5
173562,3862641.2
173563,5297401.0
173564,6186698.5
173565,6412253.0
173566,14090042.0
173567,2458084.5
173568,11227497.0
173569,4230565.5
173570,4572041.5
173571,6468755.5
173572,1667404.2
173573,6893922.0
173574,2886676.2
173575,4684236.0
173576,3516807.5
173577,5032255.5
173578,4228999.5
173579,8700024.0
173580,1985224.8
173581,2919759.8
173582,4047116.5
173583,2807412.8
173584,2177583.5
173585,5273486.5
173586,5656920.5
173587,10000042.0
173588,2795806.2
173589,5214648.0
173590,3367822.5
173591,6047365.0
173592,4273206.0
173593,5391220.0
173594,4749305.0
173595,3770564.2
173596,7923273.0
173597,3555932.0
173598,3607623.0
173599,4732614.5
173600,3076515.0
173601,6585355.0
173602,9504680.0
173603,4897805.0
173604,10666358.0
173605,6454219.0
173606,3569455.5
173607,3480126.5
173608,2010789.6
173609,1195946.1
173610,6502903.5
173611,8014313.5
173612,2827241.2
173613,2030853.4
173614,8228371.5
173615,14126742.0
173616,4711313.0
173617,6640132.5
173618,2095908.2
173619,1994340.5
173620,6626669.0
173621,4816656.0
173622,4035742.5
173623,2976296.8
173624,7536653.5
173625,4252707.5
173626,3597321.5
173627,5131748.0
173628,11904484.0
173629,3506462.2
173630,3866155.8
173631,3811629.8
173632,5870732.0
173633,11573765.0
173634,5223301.5
173635,8303361.0
173636,2583744.2
173637,5578077.5
173638,5411235.5
173639,4294877.5
173640,4126681.8
173641,7391090.5
173642,9725067.0
173643,5007852.5
173644,5232468.0
173645,2452544.0
173646,7633542.0
173647,3321546.2
173648,8192415.5
173649,2456582.5
173650,4531511.0
173651,5359934.5
173652,12422587.0
173653,4546771.5
173654,7113886.5
173655,5284993.5
173656,2118334.5
173657,4622198.0
173658,2817747.2
173659,3804800.2
173660,8470528.0
173661,3368708.2
173662,4592430.5
173663,1686291.8
173664,2322161.8
173665,2079242.4
173666,2903942.5
173667,2089305.6
173668,6465437.0
